source_site,search_term,listing_title,listing_url,seller_name,seller_url,price_text,shipping_text,orders_text,rating_text,store_rating_text,image_url,brand,calibre,movement_family,movement_type,display_type,hands,has_date,has_day,has_chronograph,has_small_seconds,has_gmt,mechanical_or_quartz,mechaquartz,listing_kind,estimated_price_usd_min,estimated_price_usd_max,seller_count_for_same_calibre,sample_listing_url,listing_count,confidence_score,raw_brand,raw_calibre,raw_type,description_snippet
aliexpress.com,isa movement,ISA 608 movement Switzerland new original 608 quartz movement three-pin watch accessories,https://www.aliexpress.com/item/1005011602882025.html,,,17.19,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S1304a577892844d0a81469a34bdf06caS.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,17.19,17.19,,https://www.aliexpress.com/item/1005011602882025.html,1,0.6,,,,ISA 608 movement Switzerland new original 608 quartz movement three-pin watch accessories
aliexpress.com,isa movement,"Original genuine ISA 8171 movement quartz watch six-pin movement instead of 8161 movement with 927 battery, watch accessories",https://www.aliexpress.com/item/1005010770567874.html,,,39.79,,4 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S19471258ea9d40d4bd13af071091585cQ.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,39.79,39.79,,https://www.aliexpress.com/item/1005010770567874.html,1,0.6,,,,"Original genuine ISA 8171 movement quartz watch six-pin movement instead of 8161 movement with 927 battery, watch accessories"
aliexpress.com,isa movement,Quartz Movement Watch Accessories 6 Jewels for ISA 220 Movement Watch Date At 3 O'Clock Single Calendar Movement Replace,https://www.aliexpress.com/item/1005008124202304.html,,,24.99 - 52.06,,29 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S05d6e54e0f9048c39b35927e28eb39f3E.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,24.99,52.06,,https://www.aliexpress.com/item/1005008124202304.html,1,0.6,,,,Quartz Movement Watch Accessories 6 Jewels for ISA 220 Movement Watch Date At 3 O'Clock Single Calendar Movement Replace
aliexpress.com,isa movement,ISA 317 movement double calendar 317 three-pin quartz movement watch accessories,https://www.aliexpress.com/item/1005011612041223.html,,,10.59 - 21.18,,4 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S1add80bb19444454ab1b9567b29b0c8fk.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,10.59,21.18,,https://www.aliexpress.com/item/1005011612041223.html,1,0.6,,,,ISA 317 movement double calendar 317 three-pin quartz movement watch accessories
aliexpress.com,isa movement,New Original Swiss ISA K62 Movement K62 Two Needle Quartz Thimble Movement Watch Mouvement Accessories,https://www.aliexpress.com/item/1005006199883722.html,,,21.99 - 43.98,,5 sold,4,,//ae-pic-a1.aliexpress-media.com/kf/Sb10d69462263400e86e3388b917a62abi.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,21.99,43.98,,https://www.aliexpress.com/item/1005006199883722.html,1,0.6,,,,New Original Swiss ISA K62 Movement K62 Two Needle Quartz Thimble Movement Watch Mouvement Accessories
aliexpress.com,isa movement,Watch Movement Accessories Genuine ISA 8171 Quartz Calibre Four-o'clock Calendar Multifunctional Quartz Movement Watch Repair,https://www.aliexpress.com/item/1005004959359361.html,,,59.19 - 73.99,,7 sold,4,,//ae-pic-a1.aliexpress-media.com/kf/Scf894a5d6c784f81ab35903dc19b9821Y.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,59.19,73.99,,https://www.aliexpress.com/item/1005004959359361.html,1,0.6,,,,Watch Movement Accessories Genuine ISA 8171 Quartz Calibre Four-o'clock Calendar Multifunctional Quartz Movement Watch Repair
aliexpress.com,isa movement,ISA 2330 movement three-pin 2330 quartz movement .iSA series watch accessories,https://www.aliexpress.com/item/1005011612136693.html,,,11.79 - 23.58,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S565d120cd9994b50a0fcdbd008bd3ca7V.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,11.79,23.58,,https://www.aliexpress.com/item/1005011612136693.html,1,0.6,,,,ISA 2330 movement three-pin 2330 quartz movement .iSA series watch accessories
aliexpress.com,miyota os20,MIYOTA OS20 movement New Japanese OS20 quartz movement 3-point watch movement accessories,https://www.aliexpress.com/item/1005008265040100.html,,,15.99,,207 sold,4.7,,//ae-pic-a1.aliexpress-media.com/kf/S7b7a908e4e1e43fdb6cf7a78cb6695f7c.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,15.99,15.99,,https://www.aliexpress.com/item/1005008265040100.html,1,0.9,,OS20,,MIYOTA OS20 movement New Japanese OS20 quartz movement 3-point watch movement accessories
aliexpress.com,miyota os20,Origianl For Japan Miyota OS20 Quartz Watch Movement At 3'/4'/6' With Adjust Stem Replacement Watch Movement Repair Accessories,https://www.aliexpress.com/item/1005007930609067.html,,,21.79 - 32.52,,20 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S36cce3238236419ba37185e91114baddB.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,21.79,32.52,,https://www.aliexpress.com/item/1005007930609067.html,1,0.9,,OS20,,Origianl For Japan Miyota OS20 Quartz Watch Movement At 3'/4'/6' With Adjust Stem Replacement Watch Movement Repair Accessories
aliexpress.com,miyota os20,New Genuine Miyota 0S20 Watch Movement  OS20 Original Quartz Mouvement Automatic Movement Watch Parts,https://www.aliexpress.com/item/1005006221246302.html,,,18.39 - 36.78,,128 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S35daaa3cf46d47d9a4e687506a6d0db7P.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,18.39,36.78,,https://www.aliexpress.com/item/1005006221246302.html,1,0.9,,OS20,,New Genuine Miyota 0S20 Watch Movement  OS20 Original Quartz Mouvement Automatic Movement Watch Parts
aliexpress.com,miyota os20,0s20 movement miyota 0S20-3 movement Chronograph movement japan movenment Can incorporate tachymeter function  miyota OS20 OS2O,https://www.aliexpress.com/item/1005005688679159.html,,,35.79,,15 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Se41abee89e0349db8f9ab969c9c5bd49F.jpg,Miyota,OS20,,,,,,,,,,quartz,False,unclear,35.79,35.79,,https://www.aliexpress.com/item/1005005688679159.html,1,0.8,,OS20,,0s20 movement miyota 0S20-3 movement Chronograph movement japan movenment Can incorporate tachymeter function  miyota OS20 OS2O
aliexpress.com,miyota os20,MIYOTA OS20 movement 3-6-9 seconds Japan's original new  os20 quartz movement Date At 3 watch accessories,https://www.aliexpress.com/item/1005007187626478.html,,,19.79 - 39.58,,6 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S3cb5d88a471a41b5bcd1fb885267655fw.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,19.79,39.58,,https://www.aliexpress.com/item/1005007187626478.html,1,0.9,,OS20,,MIYOTA OS20 movement 3-6-9 seconds Japan's original new  os20 quartz movement Date At 3 watch accessories
aliexpress.com,miyota os20,Brand Japan Miyota OS20 Quartz Watch Movement Date At 4:30/6/9 With Battery Adjust Stem Replacement Watch Movement Accessories,https://www.aliexpress.com/item/1005008507450138.html,,,25.59 - 38.19,,20 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S7a4c0ae8a5cf4735805ddb22567be426c.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,25.59,38.19,,https://www.aliexpress.com/item/1005008507450138.html,1,0.9,,OS20,,Brand Japan Miyota OS20 Quartz Watch Movement Date At 4:30/6/9 With Battery Adjust Stem Replacement Watch Movement Accessories
aliexpress.com,miyota os20,0S20 Movement Japanese MIYOTA OS20 Movement Date At 3:00/6:00,https://www.aliexpress.com/item/1005011679109966.html,,,8.29,,13 sold,4,,//ae-pic-a1.aliexpress-media.com/kf/S49da8f349e9d4236bd30d2207da77aeaf.jpg,Miyota,OS20,,,,,,,,,,quartz,False,unclear,8.29,8.29,,https://www.aliexpress.com/item/1005011679109966.html,1,0.8,,OS20,,0S20 Movement Japanese MIYOTA OS20 Movement Date At 3:00/6:00
aliexpress.com,miyota os20,Genuine 0S20 Movement Japanese Miyota OS20 Movement,https://www.aliexpress.com/item/1005011682978611.html,,,33.19,,,,,//ae-pic-a1.aliexpress-media.com/kf/S4ce827eaf70443bb94ba4f0b3baca32de.jpg,Miyota,OS20,,,,,,,,,,quartz,False,unclear,33.19,33.19,,https://www.aliexpress.com/item/1005011682978611.html,1,0.8,,OS20,,Genuine 0S20 Movement Japanese Miyota OS20 Movement
aliexpress.com,miyota os20,Japan Import OS20 Watch Movement 3-6-9 Seconds Chronograph 3 Calendar Watch Parts Watch Repair Accurate Travel Time,https://www.aliexpress.com/item/1005008635318299.html,,,15.39 - 30.78,,53 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S5016f0f16652405b81ae49ad244adfe9y.jpg,,OS20,,,,,,,,,,quartz,False,watch_with_movement,15.39,30.78,,https://www.aliexpress.com/item/1005008635318299.html,1,0.9,,OS20,,Japan Import OS20 Watch Movement 3-6-9 Seconds Chronograph 3 Calendar Watch Parts Watch Repair Accurate Travel Time
aliexpress.com,miyota os20,BERNY Chronograph Quartz Men's Watch MIYOTA OS20 Stainless steel Sapphire Luminous Men Sports Swimming Watch 10ATM Men Watches,https://www.aliexpress.com/item/1005009389136999.html,,,113.85 - 257.23,,8 sold,4.6,,//ae-pic-a1.aliexpress-media.com/kf/S5b799ffcedb54bc581ecf3512acfaf66a.jpg,Miyota,OS20,,,,,,,,,,quartz,True,watch_with_movement,113.85,257.23,,https://www.aliexpress.com/item/1005009389136999.html,1,0.9,,OS20,,BERNY Chronograph Quartz Men's Watch MIYOTA OS20 Stainless steel Sapphire Luminous Men Sports Swimming Watch 10ATM Men Watches
aliexpress.com,miyota os20,Watch parts Japan miyota chronograph quartz movement OS10 OS20 OS30 OS00 OS11 OS21 OS60 FS10 FS20 With Battery,https://www.aliexpress.com/item/1005010394628272.html,,,19.29,,5 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S59d0d36f01c74796a3996f8e437d580cw.jpg,Miyota,OS10,,,,,,,,,,quartz,True,watch_with_movement,19.29,19.29,,https://www.aliexpress.com/item/1005010394628272.html,1,0.9,,OS10,,Watch parts Japan miyota chronograph quartz movement OS10 OS20 OS30 OS00 OS11 OS21 OS60 FS10 FS20 With Battery
aliexpress.com,miyota os20,OS20 Quartz Movement Watch Accessories Date at 3/6 O'clock Watch Movement With battery &stem For MIYOTA OS20 Movement Replace,https://www.aliexpress.com/item/1005010072303173.html,,,23.79 - 39,,8 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S4f514ee00ea74171b01b174472a29a1eu.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,23.79,39.0,,https://www.aliexpress.com/item/1005010072303173.html,1,0.9,,OS20,,OS20 Quartz Movement Watch Accessories Date at 3/6 O'clock Watch Movement With battery &stem For MIYOTA OS20 Movement Replace
aliexpress.com,miyota os20,A16F-Suitable For Miyota OS20 Quartz Watch Movement With Adjustment Lever,https://www.aliexpress.com/item/1005008875080780.html,,,28.59 - 51.05,,,,,//ae-pic-a1.aliexpress-media.com/kf/S27d87fddf82849c890f6aaa354cdcb33e.jpeg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,28.59,51.05,,https://www.aliexpress.com/item/1005008875080780.html,1,0.9,,OS20,,A16F-Suitable For Miyota OS20 Quartz Watch Movement With Adjustment Lever
aliexpress.com,miyota os20,Watch parts Japan miyota chronograph quartz movement OS10 OS20 OS30 OS00 OS11 OS21 OS60 FS10 FS20 With Battery,https://www.aliexpress.com/item/1005007889507066.html,,,18.29,,15 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sf963df06761b40dbb3d52eb02daefa05u.jpg,Miyota,OS10,,,,,,,,,,quartz,True,watch_with_movement,18.29,18.29,,https://www.aliexpress.com/item/1005007889507066.html,1,0.9,,OS10,,Watch parts Japan miyota chronograph quartz movement OS10 OS20 OS30 OS00 OS11 OS21 OS60 FS10 FS20 With Battery
aliexpress.com,miyota os20,Genuine Miyota 0S20 Quartz Chronograph Watch Movement Modified Japan Movement OS20 Chronograph Seconds with Battery,https://www.aliexpress.com/item/1005009368854756.html,,,32.59 - 65.18,,21 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Sd375feaac667410fbc0a331d8e96f049G.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,32.59,65.18,,https://www.aliexpress.com/item/1005009368854756.html,1,0.9,,OS20,,Genuine Miyota 0S20 Quartz Chronograph Watch Movement Modified Japan Movement OS20 Chronograph Seconds with Battery
aliexpress.com,miyota os20,Japan Original New OS20 Movement 3-6-9 Seconds 3 Calendar Watch Movement Accessories,https://www.aliexpress.com/item/1005009264023494.html,,,18.09 - 36.18,,8 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S742d06e50d944736810641b86c27fc38r.jpg,,OS20,,,,,,,,,,quartz,False,watch_with_movement,18.09,36.18,,https://www.aliexpress.com/item/1005009264023494.html,1,0.9,,OS20,,Japan Original New OS20 Movement 3-6-9 Seconds 3 Calendar Watch Movement Accessories
aliexpress.com,miyota os20,BERNY Quartz Watches for Men MIYOTA OS20 Multi-function Chronograph Sapphire Luminous Men Sport Watch Diving 10ATM Men Watches,https://www.aliexpress.com/item/1005005115233137.html,,,98.65 - 172.28,,10 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Scec48bbee0df4d0da778e98f8f80f267Y.jpg,Miyota,OS20,,,,,,,,,,quartz,False,watch_with_movement,98.65,172.28,,https://www.aliexpress.com/item/1005005115233137.html,1,0.9,,OS20,,BERNY Quartz Watches for Men MIYOTA OS20 Multi-function Chronograph Sapphire Luminous Men Sport Watch Diving 10ATM Men Watches
aliexpress.com,miyota os20,Watch movement accessories OS00 OS10 OS20 OS30 OS60 OS1A OS21 OS11 Quartz multi needle electronic movement,https://www.aliexpress.com/item/1005006493571685.html,,,16.09,,57 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S13dee65fb2e34b8a817184222e49d1ccb.jpg,,OS10,,,,,,,,,,quartz,False,watch_with_movement,16.09,16.09,,https://www.aliexpress.com/item/1005006493571685.html,1,0.9,,OS10,,Watch movement accessories OS00 OS10 OS20 OS30 OS60 OS1A OS21 OS11 Quartz multi needle electronic movement
aliexpress.com,miyota os20,Watch Parts Japan Chronograph Quartz Movement OS10 OS20 OS30 OS00 OS11 OS21 OS60 FS10 FS20 With Battery,https://www.aliexpress.com/item/1005006094549514.html,,,18.79 - 36.84,,12 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Sd9501d7c875c48029db0369d494e97bfh.jpg,,OS10,,,,,,,,,,quartz,True,watch_with_movement,18.79,36.84,,https://www.aliexpress.com/item/1005006094549514.html,1,0.9,,OS10,,Watch Parts Japan Chronograph Quartz Movement OS10 OS20 OS30 OS00 OS11 OS21 OS60 FS10 FS20 With Battery
aliexpress.com,pe50 movement,PE50 movement china Sunon PE50 Quartz Watch movement chrono center second/Chrono min/Day/Date/24 hour for DIY to moonswatch,https://www.aliexpress.com/ssr/300001493/welcomegiftspmpc?spm=pm.sr&businessCode=ug&productIds=1005006599403254&pha_manifest=ssr&source_position=app_home_moretolove_wg&_immersiveMode=true&disableNav=YES&sourceName=SEARCH&skuId=12000038173093995,,,,,700+ sold,4.7,,//ae-pic-a1.aliexpress-media.com/kf/S22c1c63e342f4f10bba5ea0464f8b0753.jpg,,PE50,,,,,,,,,,quartz,False,watch_with_movement,,,,https://www.aliexpress.com/ssr/300001493/welcomegiftspmpc?spm=pm.sr&businessCode=ug&productIds=1005006599403254&pha_manifest=ssr&source_position=app_home_moretolove_wg&_immersiveMode=true&disableNav=YES&sourceName=SEARCH&skuId=12000038173093995,1,0.9,,PE50,,PE50 movement china Sunon PE50 Quartz Watch movement chrono center second/Chrono min/Day/Date/24 hour for DIY to moonswatch
aliexpress.com,pe50 movement,Sunon Pe50 Quartz Watch Movement Six-Pin Single Calendar 2/6/10 Small Seconds Multi-Function Watch Accessories New,https://www.aliexpress.com/item/1005008688167922.html,,,1.42 - 5.73,,165 sold,4.6,,//ae-pic-a1.aliexpress-media.com/kf/S075c71d8275d468892a34a4f886ab153y.jpg,,PE50,,,,,,,,,,quartz,False,watch_with_movement,1.42,5.73,,https://www.aliexpress.com/item/1005008688167922.html,1,0.9,,PE50,,Sunon Pe50 Quartz Watch Movement Six-Pin Single Calendar 2/6/10 Small Seconds Multi-Function Watch Accessories New
aliexpress.com,pe50 movement,PE50 Quartz Movement 2/6/10 Small Needle Electronic Watch Movement Six-Hand Watch Accessories Watch Movement,https://www.aliexpress.com/item/1005007205762960.html,,,6.1,,80 sold,4.8,,//ae-pic-a1.aliexpress-media.com/kf/S734744d752cb4fb0be0004f3958b2382P.jpg,,PE50,,,,,,,,,,quartz,False,watch_with_movement,6.1,6.1,,https://www.aliexpress.com/item/1005007205762960.html,1,0.9,,PE50,,PE50 Quartz Movement 2/6/10 Small Needle Electronic Watch Movement Six-Hand Watch Accessories Watch Movement
aliexpress.com,pe50 movement,Brand-new  PE50 quartz movement  single calendar 2/6/10 small seconds multi-function Quartz Movement,https://www.aliexpress.com/item/1005007693772573.html,,,3.45 - 6.9,,6 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S40fd2a32c77a4f72a09080fedb313d515.jpg,,PE50,,,,,,,,,,quartz,False,unclear,3.45,6.9,,https://www.aliexpress.com/item/1005007693772573.html,1,0.8,,PE50,,Brand-new  PE50 quartz movement  single calendar 2/6/10 small seconds multi-function Quartz Movement
aliexpress.com,pe50 movement,New 40MM Watch Case Fit vk63 Quartz Movement Stainless Steel,https://www.aliexpress.com/item/1005008586723597.html,,,47.39 - 50.3,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sbfe7667e25be4cc7b781eeaec105170bB.jpg,,VK63,,,,,,,,,,quartz,True,watch_with_movement,47.39,50.3,,https://www.aliexpress.com/item/1005008586723597.html,1,0.9,,VK63,,New 40MM Watch Case Fit vk63 Quartz Movement Stainless Steel
aliexpress.com,pe50 movement,Plastic stent for PE50 movement PE90 movement PE movement vd53 movement PE50 spacer dial hold watch case holder for VK case,https://www.aliexpress.com/item/1005008204463919.html,,,1.42 - 4.43,,"2,000+ sold",4.8,,//ae-pic-a1.aliexpress-media.com/kf/S6a1028a52c5d498982f4f3e1f0d5bcacE.jpg,,VD53,,,,,,,,,,quartz,False,watch_with_movement,1.42,4.43,,https://www.aliexpress.com/item/1005008204463919.html,1,0.9,,VD53,,Plastic stent for PE50 movement PE90 movement PE movement vd53 movement PE50 spacer dial hold watch case holder for VK case
aliexpress.com,pe50 movement,Plastic stent for VD53 movement VD57 movement VD51 VD50 PE90 PE50 spacer ring holder dial hold watch case MOONSWATCH holder,https://www.aliexpress.com/ssr/300001493/welcomegiftspmpc?spm=pm.sr&businessCode=ug&productIds=1005006874080491&pha_manifest=ssr&source_position=app_home_moretolove_wg&_immersiveMode=true&disableNav=YES&sourceName=SEARCH&skuId=12000038588647936,,,,,"3,000+ sold",4.8,,//ae-pic-a1.aliexpress-media.com/kf/S69a70113bf1747eda6e24814fd7d73c6C.jpg,,VD53,,,,,,,,,,quartz,False,watch_with_movement,,,,https://www.aliexpress.com/ssr/300001493/welcomegiftspmpc?spm=pm.sr&businessCode=ug&productIds=1005006874080491&pha_manifest=ssr&source_position=app_home_moretolove_wg&_immersiveMode=true&disableNav=YES&sourceName=SEARCH&skuId=12000038588647936,1,0.9,,VD53,,Plastic stent for VD53 movement VD57 movement VD51 VD50 PE90 PE50 spacer ring holder dial hold watch case MOONSWATCH holder
aliexpress.com,pe50 movement,40MM VK63 case watch PE50 case VK68 VK83  case watch stainless steel case suitable for metal case for moonswatch case,https://www.aliexpress.com/item/1005008881028225.html,,,37.34 - 54.53,,196 sold,4.8,,//ae-pic-a1.aliexpress-media.com/kf/Sa5ce9fe9ba034b9abd602d21a5f931756.jpg,ETA,VK63,,,,,,,,,,quartz,True,watch_with_movement,37.34,54.53,,https://www.aliexpress.com/item/1005008881028225.html,1,0.9,,VK63,,40MM VK63 case watch PE50 case VK68 VK83  case watch stainless steel case suitable for metal case for moonswatch case
aliexpress.com,pe50 movement,"39.7mm VK63 case moon metal case chronograph case bezel,VK63 Business watch sealed back moon watch mission moon swatch",https://www.aliexpress.com/item/1005009626960573.html,,,11.62 - 31.85,,117 sold,4.5,,//ae-pic-a1.aliexpress-media.com/kf/Sf13d9bb1b5864cc88f34ee15c09eb77a4.jpeg,ETA,VK63,,,,,,,,,,unknown,True,watch_with_movement,11.62,31.85,,https://www.aliexpress.com/item/1005009626960573.html,1,0.9,,VK63,,"39.7mm VK63 case moon metal case chronograph case bezel,VK63 Business watch sealed back moon watch mission moon swatch"
aliexpress.com,pe50 movement,39.7mm Men's Watches Metal Moon Back Cover Case Fit VK63 Movement Case Watch Accessories Watch Parts Fits 20mm Strap Watch Box,https://www.aliexpress.com/item/1005011635694086.html,,,15.62 - 59.42,,23 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sae269e008a514c2cbba2a20a160fdb8fh.jpg,ETA,VK63,,,,,,,,,,unknown,True,watch_with_movement,15.62,59.42,,https://www.aliexpress.com/item/1005011635694086.html,1,0.9,,VK63,,39.7mm Men's Watches Metal Moon Back Cover Case Fit VK63 Movement Case Watch Accessories Watch Parts Fits 20mm Strap Watch Box
aliexpress.com,pe50 movement,Stainless Steel Moon Pattern Watch Case Back Suitable for VK63 Movement Watch Case Parts,https://www.aliexpress.com/item/1005011796321134.html,,,9.59,,3 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Sffb5db4057e1467cae25550e980229541.jpg,,VK63,,,,,,,,,,unknown,True,watch_with_movement,9.59,9.59,,https://www.aliexpress.com/item/1005011796321134.html,1,0.9,,VK63,,Stainless Steel Moon Pattern Watch Case Back Suitable for VK63 Movement Watch Case Parts
